student_id,academic_year,cohort,start_cohort,sub_cohort,status,who5_mean,who5_sd,engagement_mean,engagement_sd,dynamic_flag_count,static_flag_count,total_flag_count
e3230b45-b2f2-4775-a8dc-a72a056a7021,2020-2021,7,7,C,active,55.282051282051285,13.005967694928026,51.49351491111017,25.38946158398282,2.0,0.0,2.0
e3230b45-b2f2-4775-a8dc-a72a056a7021,2021-2022,8,7,C,active,37.94871794871795,13.514025303070799,60.528448861299125,20.09332542023113,1.0,0.0,1.0
e3230b45-b2f2-4775-a8dc-a72a056a7021,2022-2023,9,7,C,active,56.61538461538461,12.897603581194915,58.96678174949642,22.35533562262468,1.0,0.0,1.0
e3230b45-b2f2-4775-a8dc-a72a056a7021,2023-2024,10,7,C,active,64.51282051282051,10.90357689952149,52.0337459262942,20.753601081916923,2.0,0.0,2.0
e3230b45-b2f2-4775-a8dc-a72a056a7021,2024-2025,11,7,C,active,63.8974358974359,12.731632532262788,53.43741800759102,28.409012867628256,2.0,0.0,2.0
78cc566f-7440-496a-9c4f-f6ac72c7f455,2021-2022,7,7,A,active,86.15384615384616,8.301992346604335,47.051196878551906,22.557643692530444,1.0,0.0,1.0
78cc566f-7440-496a-9c4f-f6ac72c7f455,2022-2023,8,7,A,active,48.0,14.711255984163248,58.76012739248654,28.879917367318857,4.0,0.0,4.0
78cc566f-7440-496a-9c4f-f6ac72c7f455,2023-2024,9,7,A,active,60.51282051282051,12.386052841533187,56.75880447467363,21.743073167443796,2.0,0.0,2.0
78cc566f-7440-496a-9c4f-f6ac72c7f455,2024-2025,10,7,A,active,72.41025641025641,12.541967336481374,50.91624619109613,21.47372142706497,2.0,0.0,2.0
f6020ce7-568e-4f5d-abdc-50338dac574a,2021-2022,7,7,A,active,64.41025641025641,12.30472298864385,49.243543547956506,27.98603396551526,1.0,0.0,1.0
f6020ce7-568e-4f5d-abdc-50338dac574a,2022-2023,8,7,A,active,66.97435897435898,12.805194627442944,52.46157061812458,25.145953026546078,3.0,0.0,3.0
f6020ce7-568e-4f5d-abdc-50338dac574a,2023-2024,9,7,A,active,29.641025641025642,13.509231111953314,48.40950340883576,26.871844787507893,1.0,0.0,1.0
f6020ce7-568e-4f5d-abdc-50338dac574a,2024-2025,10,7,A,active,67.07692307692308,11.515172177757515,49.3487409587957,23.421904913148705,1.0,0.0,1.0
ec1f6046-2425-416d-a7fc-8df97b95de0d,2021-2022,7,7,A,active,35.38461538461539,11.663292359534148,57.508269604691506,20.18593710165987,2.0,1.0,3.0
ec1f6046-2425-416d-a7fc-8df97b95de0d,2022-2023,8,7,A,active,51.794871794871796,15.57186985895347,47.57292652836401,17.939614352671466,2.0,1.0,3.0
ec1f6046-2425-416d-a7fc-8df97b95de0d,2023-2024,9,7,A,active,38.87179487179487,14.795410894455161,43.42546838021441,25.428043717907144,1.0,1.0,2.0
ec1f6046-2425-416d-a7fc-8df97b95de0d,2024-2025,10,7,A,active,46.97435897435897,15.88691480679218,41.241779112188155,23.225971300243046,2.0,1.0,3.0
d24ae3d3-10d6-4821-87fa-5b24ac2c9084,2021-2022,7,7,A,active,64.3076923076923,13.623033602484174,38.74309457859177,20.925247253036733,2.0,2.0,4.0
d24ae3d3-10d6-4821-87fa-5b24ac2c9084,2022-2023,8,7,A,active,76.41025641025641,9.121166674909025,44.447631273245776,26.851929454465342,7.0,2.0,9.0
d24ae3d3-10d6-4821-87fa-5b24ac2c9084,2023-2024,9,7,A,active,52.717948717948715,13.166841762446339,43.46828241655425,19.305745031349673,3.0,2.0,5.0
d24ae3d3-10d6-4821-87fa-5b24ac2c9084,2024-2025,10,7,A,active,60.1025641025641,11.981992786974065,48.44638753396868,19.97029367631921,3.0,2.0,5.0
9db4c1e5-1ecc-4b66-b1da-417ad7dfb15c,2021-2022,7,7,A,active,35.794871794871796,13.169301398526658,49.69921150801383,26.487083544231293,4.0,2.0,6.0
9db4c1e5-1ecc-4b66-b1da-417ad7dfb15c,2022-2023,8,7,A,active,21.435897435897434,11.219801273676051,59.76753976496757,21.505018697199887,6.0,2.0,8.0
9db4c1e5-1ecc-4b66-b1da-417ad7dfb15c,2023-2024,9,7,A,active,60.41025641025641,14.298910427239127,56.87673679155122,21.11636416818712,2.0,2.0,4.0
9db4c1e5-1ecc-4b66-b1da-417ad7dfb15c,2024-2025,10,7,A,active,58.56410256410256,10.91545228176641,38.724826508184854,22.20291134992455,0.0,2.0,2.0
67ee3988-3720-4bdb-83f0-8dc248349f24,2021-2022,7,7,A,active,44.717948717948715,10.005126890877701,57.03509454261812,26.477359196988306,3.0,1.0,4.0
67ee3988-3720-4bdb-83f0-8dc248349f24,2022-2023,8,7,A,active,41.23076923076923,14.280022000686166,52.56375186511823,19.02014999324874,1.0,1.0,2.0
67ee3988-3720-4bdb-83f0-8dc248349f24,2023-2024,9,7,A,active,84.51282051282051,8.369341906065301,47.245686640403896,24.804279752445424,3.0,1.0,4.0
67ee3988-3720-4bdb-83f0-8dc248349f24,2024-2025,10,7,A,active,56.41025641025641,13.417816021045635,64.31520169175762,21.233592303545272,2.0,1.0,3.0
b0909786-c8bc-4bd1-8a2d-4aefdac2fa13,2021-2022,7,7,A,active,33.12820512820513,11.124130923309037,43.6449395565635,23.73962680344376,3.0,2.0,5.0
b0909786-c8bc-4bd1-8a2d-4aefdac2fa13,2022-2023,8,7,A,active,29.23076923076923,11.356569020572557,58.47905694809784,20.1853003298927,3.0,2.0,5.0
b0909786-c8bc-4bd1-8a2d-4aefdac2fa13,2023-2024,9,7,A,active,84.71794871794872,9.835351699351303,56.26207083853871,24.016181973581105,1.0,2.0,3.0
b0909786-c8bc-4bd1-8a2d-4aefdac2fa13,2024-2025,10,7,A,active,88.41025641025641,7.72118735318927,60.306740937798935,24.70373410048119,1.0,2.0,3.0
f6100086-913b-4d0e-9e39-592e5bf88749,2021-2022,7,7,A,active,83.17948717948718,9.76263498423236,54.57664459335294,24.561699441785155,1.0,0.0,1.0
f6100086-913b-4d0e-9e39-592e5bf88749,2022-2023,8,7,A,active,33.743589743589745,12.236094037761584,52.69656998272161,23.695544125414862,2.0,0.0,2.0
f6100086-913b-4d0e-9e39-592e5bf88749,2023-2024,9,7,A,active,60.717948717948715,13.00596769492803,51.37416830690965,26.42042613766549,,,
f6100086-913b-4d0e-9e39-592e5bf88749,2024-2025,10,7,A,active,80.92307692307692,11.293651256544688,49.07514923084583,26.619413055631792,2.0,0.0,2.0
ee20c4c4-75ee-417b-a3ed-8476ece5214c,2021-2022,7,7,A,active,59.794871794871796,14.623664108451585,61.63852450809683,22.347803610375266,1.0,0.0,1.0
ee20c4c4-75ee-417b-a3ed-8476ece5214c,2022-2023,8,7,A,active,65.23076923076923,12.6874607356645,54.917201055273544,27.130232679891822,3.0,0.0,3.0
ee20c4c4-75ee-417b-a3ed-8476ece5214c,2023-2024,9,7,A,active,37.84615384615385,14.563000091324554,54.659466419228394,24.912636919054222,2.0,0.0,2.0
ee20c4c4-75ee-417b-a3ed-8476ece5214c,2024-2025,10,7,A,active,55.38461538461539,13.781405062840033,46.98664268008852,25.999433810557473,,,
9ec48c00-d310-4f85-b92b-a773675a9e9d,2021-2022,7,7,A,active,54.35897435897436,14.178351139171333,43.10492037596969,21.11334118963601,1.0,0.0,1.0
9ec48c00-d310-4f85-b92b-a773675a9e9d,2022-2023,8,7,A,active,54.76923076923077,14.54296997550714,48.96500511257893,22.93302320410344,2.0,0.0,2.0
9ec48c00-d310-4f85-b92b-a773675a9e9d,2023-2024,9,7,A,active,57.64102564102564,13.725671643976936,53.70676246166888,22.69017656825232,2.0,0.0,2.0
9ec48c00-d310-4f85-b92b-a773675a9e9d,2024-2025,10,7,A,active,81.74358974358974,9.789139924367177,44.60840986234047,20.503986970969834,5.0,0.0,5.0
52157191-7429-4a41-a49b-1101471da785,2021-2022,7,7,A,active,46.666666666666664,13.652324524134366,60.05311766957703,24.254966566120785,3.0,1.0,4.0
52157191-7429-4a41-a49b-1101471da785,2022-2023,8,7,A,active,46.76923076923077,13.30306956754825,47.27924305953172,25.027085266650737,3.0,1.0,4.0
52157191-7429-4a41-a49b-1101471da785,2023-2024,9,7,A,active,82.25641025641026,10.292352676464898,54.69188943563329,26.936293479327205,1.0,1.0,2.0
52157191-7429-4a41-a49b-1101471da785,2024-2025,10,7,A,active,77.23076923076923,10.668353442878912,56.80572892611357,23.831096273674454,1.0,1.0,2.0
3fd95f96-814d-4af5-928a-a953faf71fc3,2021-2022,7,7,A,active,41.64102564102564,14.02908103582881,49.5994747699552,23.018909193966564,2.0,0.0,2.0
3fd95f96-814d-4af5-928a-a953faf71fc3,2022-2023,8,7,A,active,64.61538461538461,9.648057848236345,51.23640542742044,22.802365901720044,3.0,0.0,3.0
3fd95f96-814d-4af5-928a-a953faf71fc3,2023-2024,9,7,A,active,54.87179487179487,13.578581212567416,53.92670227766947,22.01106032506936,1.0,0.0,1.0
3fd95f96-814d-4af5-928a-a953faf71fc3,2024-2025,10,7,A,active,67.7948717948718,13.422642863106331,56.52919655026026,21.006242761045364,3.0,0.0,3.0
14ac5727-d0c0-4576-be13-15e37dca799e,2021-2022,7,7,A,active,69.53846153846153,11.111506965508072,50.42674268414085,24.006522325393345,4.0,0.0,4.0
14ac5727-d0c0-4576-be13-15e37dca799e,2022-2023,8,7,A,active,62.35897435897436,14.17835113917133,46.94424476086833,21.18749557232485,,,
14ac5727-d0c0-4576-be13-15e37dca799e,2023-2024,9,7,A,active,79.17948717948718,8.419500531728621,41.50460087125117,21.55075192578394,2.0,0.0,2.0
14ac5727-d0c0-4576-be13-15e37dca799e,2024-2025,10,7,A,active,29.53846153846154,12.434769068276921,59.83171082523957,27.490279340895334,1.0,0.0,1.0
ec19a40a-6c78-445f-883a-fcfe4a80b6f0,2021-2022,7,7,A,active,77.53846153846153,12.768889317906844,52.161705391414195,22.19687026419557,2.0,2.0,4.0
ec19a40a-6c78-445f-883a-fcfe4a80b6f0,2022-2023,8,7,A,active,48.717948717948715,14.242169996451638,53.56480286827132,23.709345692026723,0.0,2.0,2.0
ec19a40a-6c78-445f-883a-fcfe4a80b6f0,2023-2024,9,7,A,active,76.71794871794872,11.456895689470432,47.888203057330706,20.20245470600552,2.0,2.0,4.0
ec19a40a-6c78-445f-883a-fcfe4a80b6f0,2024-2025,10,7,A,active,62.05128205128205,14.476748540783955,40.915058969818794,21.698265955134563,3.0,2.0,5.0
bef72d33-3724-48b9-a64b-cb1f36e353a4,2021-2022,7,7,A,active,29.333333333333332,13.149611427785784,58.53272022073396,20.2043205744206,0.0,3.0,3.0
bef72d33-3724-48b9-a64b-cb1f36e353a4,2022-2023,8,7,A,active,57.02564102564103,13.633332178480755,55.75344120441194,23.82682148815569,0.0,3.0,3.0
bef72d33-3724-48b9-a64b-cb1f36e353a4,2023-2024,9,7,A,active,67.07692307692308,13.121666725375322,47.3157861454121,27.413051957046232,4.0,3.0,7.0
bef72d33-3724-48b9-a64b-cb1f36e353a4,2024-2025,10,7,A,active,60.205128205128204,12.943560657065385,45.84750852897074,23.140653607486183,3.0,3.0,6.0
7e5ac33b-6789-4290-88a8-f72247e16762,2021-2022,7,7,B,active,76.2051282051282,11.124130923309039,53.90740469242428,22.380791613154926,1.0,1.0,2.0
7e5ac33b-6789-4290-88a8-f72247e16762,2022-2023,8,7,B,active,68.82051282051282,11.132862200832546,50.94366061954738,20.5965107148863,2.0,1.0,3.0
7e5ac33b-6789-4290-88a8-f72247e16762,2023-2024,9,7,B,active,85.43589743589743,8.025600065431645,55.904424926369536,25.067994043924674,2.0,1.0,3.0
7e5ac33b-6789-4290-88a8-f72247e16762,2024-2025,10,7,B,active,59.794871794871796,12.137760755894861,41.5008385845385,25.002483052951643,0.0,1.0,1.0
ae419971-bc36-490f-9d81-300475aa8ed0,2021-2022,7,7,B,active,85.23076923076923,6.815082107323041,58.33260335231412,21.22699097924419,2.0,2.0,4.0
ae419971-bc36-490f-9d81-300475aa8ed0,2022-2023,8,7,B,active,42.15384615384615,11.233264655380188,53.04478540665733,22.985394917534634,1.0,2.0,3.0
ae419971-bc36-490f-9d81-300475aa8ed0,2023-2024,9,7,B,active,61.12820512820513,11.2371083730822,49.48167577750508,27.248953494972316,3.0,2.0,5.0
ae419971-bc36-490f-9d81-300475aa8ed0,2024-2025,10,7,B,active,70.15384615384616,11.602038073088396,44.64569275377635,23.781534040692968,5.0,2.0,7.0
e46ae8d3-4dd1-4756-a1f4-22e3a5fd4cd8,2021-2022,7,7,B,active,43.58974358974359,10.614582691844147,52.378962947818486,24.53840581690177,4.0,0.0,4.0
e46ae8d3-4dd1-4756-a1f4-22e3a5fd4cd8,2022-2023,8,7,B,active,69.53846153846153,16.251066610899816,41.39332626466637,25.018810175295513,,,
e46ae8d3-4dd1-4756-a1f4-22e3a5fd4cd8,2023-2024,9,7,B,active,45.64102564102564,13.908511554340384,47.945699341513176,20.999783806024478,1.0,0.0,1.0
e46ae8d3-4dd1-4756-a1f4-22e3a5fd4cd8,2024-2025,10,7,B,active,72.1025641025641,12.96106491684528,52.300204881220274,20.05392731511825,1.0,0.0,1.0
18fa0dd5-5ce5-4052-aef6-e8eb71641a27,2021-2022,7,7,B,active,66.05128205128206,13.357333325789558,49.63878897955158,27.448600111805945,,,
18fa0dd5-5ce5-4052-aef6-e8eb71641a27,2022-2023,8,7,B,active,66.56410256410257,11.294607170995304,59.47308924832776,26.264645900882954,3.0,0.0,3.0
18fa0dd5-5ce5-4052-aef6-e8eb71641a27,2023-2024,9,7,B,active,75.8974358974359,10.030991113845426,34.8058843986324,20.30448440922483,4.0,0.0,4.0
18fa0dd5-5ce5-4052-aef6-e8eb71641a27,2024-2025,10,7,B,active,70.87179487179488,13.671290485384414,59.88021707807349,20.804715061372644,,,
5426a1ee-dafa-4e48-9929-e30bf8232333,2021-2022,7,7,B,active,68.2051282051282,13.640457407015521,43.338767514425584,21.026886470278118,1.0,1.0,2.0
5426a1ee-dafa-4e48-9929-e30bf8232333,2022-2023,8,7,B,active,59.69230769230769,11.97838809592168,56.09027275474724,24.922304296310053,2.0,1.0,3.0
5426a1ee-dafa-4e48-9929-e30bf8232333,2023-2024,9,7,B,active,36.30769230769231,14.257322857420627,56.39861217542354,22.836578659566694,2.0,1.0,3.0
5426a1ee-dafa-4e48-9929-e30bf8232333,2024-2025,10,7,B,active,72.3076923076923,13.151253384641501,41.29982207778381,22.671651605455203,2.0,1.0,3.0
da8ba648-e39c-42ff-9399-5d3153ce58a1,2021-2022,7,7,B,active,28.82051282051282,11.758248604975583,54.02212719434578,23.226480067047188,1.0,1.0,2.0
da8ba648-e39c-42ff-9399-5d3153ce58a1,2022-2023,8,7,B,active,33.333333333333336,12.357255131539727,64.31962048011003,22.01120263688725,3.0,1.0,4.0
da8ba648-e39c-42ff-9399-5d3153ce58a1,2023-2024,9,7,B,active,60.61538461538461,9.062982501465086,62.22125082600325,23.78708382782269,2.0,1.0,3.0
da8ba648-e39c-42ff-9399-5d3153ce58a1,2024-2025,10,7,B,active,71.38461538461539,10.403985533426942,54.492600571548614,21.275662968943237,2.0,1.0,3.0
b652ac57-058f-49e6-b41e-fa934e4befce,2021-2022,7,7,B,active,49.743589743589745,14.648006777855564,49.32113623122744,25.292210909844353,1.0,0.0,1.0
b652ac57-058f-49e6-b41e-fa934e4befce,2022-2023,8,7,B,active,75.6923076923077,10.31645044565091,57.65976058070133,21.85611284229136,1.0,0.0,1.0
b652ac57-058f-49e6-b41e-fa934e4befce,2023-2024,9,7,B,active,60.1025641025641,12.961064916845276,46.713598644989496,25.866926783923468,,,
b652ac57-058f-49e6-b41e-fa934e4befce,2024-2025,10,7,B,active,53.94871794871795,15.241820443055795,47.03817119681879,25.904205894642367,3.0,0.0,3.0
54b967e4-0c0a-448a-a751-6cd1de807916,2021-2022,7,7,B,active,43.794871794871796,12.943560657065387,46.62663358208997,27.072348467426494,1.0,3.0,4.0
54b967e4-0c0a-448a-a751-6cd1de807916,2022-2023,8,7,B,active,49.43589743589744,10.238716181330323,54.26606121898305,22.43398683263939,1.0,3.0,4.0
54b967e4-0c0a-448a-a751-6cd1de807916,2023-2024,9,7,B,active,86.97435897435898,6.599390639681419,58.692533214596644,19.857790731272033,3.0,3.0,6.0
54b967e4-0c0a-448a-a751-6cd1de807916,2024-2025,10,7,B,active,63.48717948717949,13.367028947675294,36.310038558410774,19.334778512661607,1.0,3.0,4.0
daba6c3f-7726-4a59-ab61-d1bedf74a590,2021-2022,7,7,B,active,61.743589743589745,15.54063933643514,48.10690881562058,22.11383442745202,3.0,1.0,4.0
daba6c3f-7726-4a59-ab61-d1bedf74a590,2022-2023,8,7,B,active,71.6923076923077,9.899903896805862,50.02549884538365,20.926681922485766,1.0,1.0,2.0
daba6c3f-7726-4a59-ab61-d1bedf74a590,2023-2024,9,7,B,active,87.48717948717949,9.138904100117642,36.74929318184357,21.896371622090715,0.0,1.0,1.0
daba6c3f-7726-4a59-ab61-d1bedf74a590,2024-2025,10,7,B,active,64.41025641025641,15.15658263926749,43.69402951696687,20.801397538542805,1.0,1.0,2.0
471c3a81-405c-4136-8915-c4295fee9c98,2021-2022,7,7,B,active,63.8974358974359,15.61341338282209,56.155786768778704,21.68128212167341,2.0,0.0,2.0
471c3a81-405c-4136-8915-c4295fee9c98,2022-2023,8,7,B,active,64.92307692307692,10.64099474817882,39.163435324859265,21.871222759958226,2.0,0.0,2.0
471c3a81-405c-4136-8915-c4295fee9c98,2023-2024,9,7,B,active,87.58974358974359,8.981612645956032,38.987917878555386,24.692868858674014,1.0,0.0,1.0
471c3a81-405c-4136-8915-c4295fee9c98,2024-2025,10,7,B,active,45.12820512820513,14.12571281327533,51.61467083284809,22.959818767936696,2.0,0.0,2.0
6e067cce-f1bf-4385-9ad6-076662ee6f5b,2021-2022,7,7,B,active,18.46153846153846,9.066555528413067,55.748061991387296,21.879638432402803,1.0,2.0,3.0
6e067cce-f1bf-4385-9ad6-076662ee6f5b,2022-2023,8,7,B,active,55.58974358974359,11.080371333122912,53.486683717767264,19.709518280241717,2.0,2.0,4.0
6e067cce-f1bf-4385-9ad6-076662ee6f5b,2023-2024,9,7,B,active,78.56410256410257,9.861661202526395,53.34511147592379,22.8934041031387,1.0,2.0,3.0
6e067cce-f1bf-4385-9ad6-076662ee6f5b,2024-2025,10,7,B,active,72.61538461538461,10.994293698420352,44.00719739536786,24.26371332227754,2.0,2.0,4.0
59d908df-a651-43bb-bcae-898eef004728,2021-2022,7,7,B,active,35.282051282051285,12.810252304406971,39.82723889535773,16.295224671032663,2.0,1.0,3.0
59d908df-a651-43bb-bcae-898eef004728,2022-2023,8,7,B,active,77.33333333333333,8.32666399786453,53.67431739221811,25.106323554610963,2.0,1.0,3.0
59d908df-a651-43bb-bcae-898eef004728,2023-2024,9,7,B,active,82.97435897435898,8.930984443548436,50.863545784059895,24.175372138263374,0.0,1.0,1.0
59d908df-a651-43bb-bcae-898eef004728,2024-2025,10,7,B,active,74.05128205128206,12.777341618639076,49.24924089271154,20.457994320890755,0.0,1.0,1.0
23919cad-7526-4273-a672-d1533dd229f6,2021-2022,7,7,B,active,74.76923076923077,11.16965234925595,49.62632378294845,21.15054220611728,0.0,2.0,2.0
23919cad-7526-4273-a672-d1533dd229f6,2022-2023,8,7,B,active,49.53846153846154,12.997664069172613,48.43114448996075,24.832017841858455,3.0,2.0,5.0
23919cad-7526-4273-a672-d1533dd229f6,2023-2024,9,7,B,active,58.56410256410256,13.749248537924712,51.6379595731474,25.828206501951374,0.0,2.0,2.0
23919cad-7526-4273-a672-d1533dd229f6,2024-2025,10,7,B,active,29.53846153846154,13.753174090763565,45.690019156676264,20.971185064709882,2.0,2.0,4.0
0ca9da23-ab43-4841-9688-cccf1fd73445,2021-2022,7,7,B,active,29.025641025641026,10.769076536393158,49.75076885906123,22.011167657232495,2.0,1.0,3.0
0ca9da23-ab43-4841-9688-cccf1fd73445,2022-2023,8,7,B,active,46.76923076923077,11.935046884262945,45.72309573788362,24.36383173410377,0.0,1.0,1.0
0ca9da23-ab43-4841-9688-cccf1fd73445,2023-2024,9,7,B,active,61.23076923076923,12.144874462443077,55.45308245061169,22.445145263416414,0.0,1.0,1.0
0ca9da23-ab43-4841-9688-cccf1fd73445,2024-2025,10,7,B,active,69.02564102564102,15.098775097559852,49.81779978234374,26.13602267221701,4.0,1.0,5.0
9bca1601-707f-4a4e-b48c-b634c8dd3991,2021-2022,7,7,B,active,77.84615384615384,10.967748081338685,42.79039997375728,21.882570038214954,2.0,0.0,2.0
9bca1601-707f-4a4e-b48c-b634c8dd3991,2022-2023,8,7,B,active,67.48717948717949,11.829650070172239,51.08046827839133,23.52179626979981,,,
9bca1601-707f-4a4e-b48c-b634c8dd3991,2023-2024,9,7,B,active,40.205128205128204,13.264871469965692,44.82692288053868,17.828985003922565,1.0,0.0,1.0
9bca1601-707f-4a4e-b48c-b634c8dd3991,2024-2025,10,7,B,active,40.30769230769231,10.872838795907047,38.83686042316623,21.22263021979833,1.0,0.0,1.0
27a987e3-af22-4ec6-a8f6-224e27820252,2021-2022,7,7,C,active,65.84615384615384,12.476374434439682,55.05390403577003,23.798559278824417,1.0,1.0,2.0
27a987e3-af22-4ec6-a8f6-224e27820252,2022-2023,8,7,C,active,48.61538461538461,12.123520820496836,45.25671617055237,22.32620646080199,0.0,1.0,1.0
27a987e3-af22-4ec6-a8f6-224e27820252,2023-2024,9,7,C,active,32.717948717948715,15.515609657694165,51.26576932277717,22.10016562554605,1.0,1.0,2.0
27a987e3-af22-4ec6-a8f6-224e27820252,2024-2025,10,7,C,active,62.97435897435897,14.760343704968355,43.32631716019789,24.938262124032747,0.0,1.0,1.0
f99d6e0a-5c99-4c79-add2-11b2de834b02,2021-2022,7,7,C,active,40.30769230769231,13.05485158083273,52.57660735422291,21.507017218790377,2.0,1.0,3.0
f99d6e0a-5c99-4c79-add2-11b2de834b02,2022-2023,8,7,C,active,77.12820512820512,9.534368544154487,44.06135450232136,21.50086039183706,2.0,1.0,3.0
f99d6e0a-5c99-4c79-add2-11b2de834b02,2023-2024,9,7,C,active,71.17948717948718,13.461195291557981,44.96809149442718,26.023335372439394,2.0,1.0,3.0
f99d6e0a-5c99-4c79-add2-11b2de834b02,2024-2025,10,7,C,active,44.61538461538461,12.49971659597757,48.36531159783945,20.8574419862643,1.0,1.0,2.0
ce3150df-e4bd-4479-9759-0fd315e4d1d6,2021-2022,7,7,C,active,80.1025641025641,8.872769910458663,51.59348898032916,22.354341225322717,1.0,1.0,2.0
ce3150df-e4bd-4479-9759-0fd315e4d1d6,2022-2023,8,7,C,active,60.41025641025641,12.905971585436818,40.31071262050917,25.896278871895284,4.0,1.0,5.0
ce3150df-e4bd-4479-9759-0fd315e4d1d6,2023-2024,9,7,C,active,47.48717948717949,13.77043322880736,50.884312801571994,21.833687413866002,2.0,1.0,3.0
ce3150df-e4bd-4479-9759-0fd315e4d1d6,2024-2025,10,7,C,active,40.30769230769231,14.693632430685652,44.721359698465434,22.2221812807465,4.0,1.0,5.0
d03e82db-2717-42e5-b43f-a7c98472224e,2021-2022,7,7,C,active,40.82051282051282,13.048233989947079,56.33121256289047,20.156681096028144,3.0,1.0,4.0
d03e82db-2717-42e5-b43f-a7c98472224e,2022-2023,8,7,C,active,34.35897435897436,12.09499065400126,44.10432531855762,20.21789538376109,3.0,1.0,4.0
d03e82db-2717-42e5-b43f-a7c98472224e,2023-2024,9,7,C,active,28.82051282051282,8.858156499644815,55.93319091019058,24.91625290645724,2.0,1.0,3.0
d03e82db-2717-42e5-b43f-a7c98472224e,2024-2025,10,7,C,active,69.02564102564102,10.451610753440377,45.91175193945019,23.433389750417053,2.0,1.0,3.0
ec7b128b-aa31-46dc-bf86-a4ea08359784,2021-2022,7,7,C,active,39.794871794871796,11.74998205413968,49.34791936923148,24.872340860826117,2.0,0.0,2.0
ec7b128b-aa31-46dc-bf86-a4ea08359784,2022-2023,8,7,C,active,54.256410256410255,14.733988541924969,52.78390303568718,20.042870770697874,2.0,0.0,2.0
ec7b128b-aa31-46dc-bf86-a4ea08359784,2023-2024,9,7,C,active,59.07692307692308,12.155537216439383,54.09291049689765,22.30898367474684,1.0,0.0,1.0
ec7b128b-aa31-46dc-bf86-a4ea08359784,2024-2025,10,7,C,active,81.53846153846153,11.773847365299778,53.43373834510863,25.840541061406746,5.0,0.0,5.0
96af5f39-3bac-4684-b138-eed2374c324c,2021-2022,7,7,C,active,83.58974358974359,9.659241412728319,36.21088673843277,21.519204489258403,0.0,3.0,3.0
96af5f39-3bac-4684-b138-eed2374c324c,2022-2023,8,7,C,active,37.743589743589745,11.490769633694207,51.949315212369555,28.377073949878312,2.0,3.0,5.0
96af5f39-3bac-4684-b138-eed2374c324c,2023-2024,9,7,C,active,44.205128205128204,10.855945465818033,43.921809923182735,18.83972236515033,1.0,3.0,4.0
96af5f39-3bac-4684-b138-eed2374c324c,2024-2025,10,7,C,active,24.512820512820515,11.170618874793103,47.623273315921374,24.154279809935836,2.0,3.0,5.0
5b5cb4ce-4ddc-465b-a3bb-d8639753d08b,2021-2022,7,7,C,active,62.05128205128205,11.456895689470434,43.66157025745615,23.05378818225968,3.0,0.0,3.0
5b5cb4ce-4ddc-465b-a3bb-d8639753d08b,2022-2023,8,7,C,active,60.51282051282051,11.504854341290244,51.15124514143746,22.31636729501769,2.0,0.0,2.0
5b5cb4ce-4ddc-465b-a3bb-d8639753d08b,2023-2024,9,7,C,active,84.0,9.668178950067398,62.332278167399124,24.43772792371852,,,
5b5cb4ce-4ddc-465b-a3bb-d8639753d08b,2024-2025,10,7,C,active,69.02564102564102,13.571423498015347,38.103451668898074,19.247365695457045,2.0,0.0,2.0
86911c02-9af6-4965-9056-fef86880ffb6,2021-2022,7,7,C,active,52.82051282051282,13.208593285138267,55.51357318419057,23.609490483390637,2.0,0.0,2.0
86911c02-9af6-4965-9056-fef86880ffb6,2022-2023,8,7,C,active,43.69230769230769,13.119198158572296,64.39321380910197,26.404094846970747,1.0,0.0,1.0
86911c02-9af6-4965-9056-fef86880ffb6,2023-2024,9,7,C,active,30.358974358974358,11.705795189804109,48.64952815427376,24.19550435899354,,,
86911c02-9af6-4965-9056-fef86880ffb6,2024-2025,10,7,C,active,74.76923076923077,10.428860609061704,50.25878590381657,21.523516436868515,1.0,0.0,1.0
ac257f39-8eeb-4d36-a33a-db7e139eabf3,2021-2022,7,7,C,active,45.53846153846154,14.955805339744295,41.553041506463664,20.186744879535386,,,
ac257f39-8eeb-4d36-a33a-db7e139eabf3,2022-2023,8,7,C,active,78.56410256410257,10.072878833243447,50.723731385953535,26.27193955532131,1.0,0.0,1.0
ac257f39-8eeb-4d36-a33a-db7e139eabf3,2023-2024,9,7,C,active,55.38461538461539,12.227267596421287,38.3612753336577,21.758133282316958,,,
ac257f39-8eeb-4d36-a33a-db7e139eabf3,2024-2025,10,7,C,active,74.35897435897436,13.257544385402007,58.55277294180328,25.749603120517904,4.0,0.0,4.0
4263066a-410a-431a-9280-94dade4f93b9,2021-2022,7,7,C,active,59.69230769230769,14.807810609969618,53.29073576374843,26.996542322511303,1.0,1.0,2.0
4263066a-410a-431a-9280-94dade4f93b9,2022-2023,8,7,C,active,68.0,13.825986212087805,53.363137269900164,22.980376211180754,3.0,1.0,4.0
4263066a-410a-431a-9280-94dade4f93b9,2023-2024,9,7,C,active,43.48717948717949,13.80097592825231,53.36936488283001,24.59215745437784,1.0,1.0,2.0
4263066a-410a-431a-9280-94dade4f93b9,2024-2025,10,7,C,active,60.30769230769231,9.14834999834985,44.851581850314,21.253390625584537,3.0,1.0,4.0
36b3f28f-7029-4a5e-a7d1-dd948f3b856d,2021-2022,7,7,C,active,47.58974358974359,11.343251990588822,43.97549561492816,27.19984673846156,1.0,0.0,1.0
